,,□,人材派遣会社（経営者）,求人数の動き,・例年どおり、今年の連休明けも派遣業界は落ち着いた動きとなっている。ただ、今までと違って、景気の良い会社や業種のような勝ち組と負け組に分かれてきた。やはり、銀行や証券会社、損保会社などの金融関係は力強い動きであるが、人集めにはかなり苦労している。
,,□,新聞社［求人広告］（営業担当）,求人数の動き,・新聞の求人広告の動きは前年比で100％を下回るなど、再び低迷しつつある。一方、求人情報を発信するメディアや施設、団体が多様化して正確な求職動向がつかみにくいものの、新卒市場は絶好調である。また、転職やアルバイト市場は安定しているほか、中高年や団塊世代の市場はこれから活性化していく。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年比で約20％増加しているほか、年度単位でみても、緩やかではあるが増加傾向にある。
,,▲,新聞社［求人広告］（営業担当）,求人数の動き,・流通企業や旅行関係のサービス業などで、人材募集の動きが沈静化してきた。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・ハローワークのシステムが使いやすくなっているため、料金の高い新聞媒体は敬遠されている。インターネットや無料媒体、チラシなどに押され気味で、今月は前年に比べてかなりの落ち込みになった。
,,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,コンビニ（エリア担当）,競争相手の様子,・週末の来客数が増加している。
,,◎,競艇場（職員）,販売量の動き,・ゴールデンウィークでは例年より来場者数と発売金額が増加し、その次の週の記念レースでは場外窓口の協力や電話投票の売上増により発売金額が増加した。
,,○,百貨店（売場担当）,販売量の動き,・売場、催し物ともに売上が前年をクリアしている。
,,○,スーパー（店長）,単価の動き,・ここ数か月客単価が低下し、その分来客数、販売件数が増加して売上増という状態が続いていたが、先々月くらいから徐々に客単価が上昇し始めている。売上で言うと前年の103％くらいまで上がってきている。
,,○,スーパー（店長）,販売量の動き,・今月は天候不順のなか、客の購入する１品単価は前年並みで、買上点数は前年を上回っている。
,,○,スーパー（店長）,来客数の動き,・当館一部改装中につき、一時的に来客数は減少しているが、客単価及び１人当たりの買上点数には上昇傾向が見受けられる。
,,○,スーパー（総務担当）,単価の動き,・ぎりぎりではあるが、客単価が前年比で下回らなくなった。
,,○,スーパー（管理担当）,競争相手の様子,・全体的には３か月前とあまり変わりはないが、２店舗について競合店が閉鎖し、その客が流れてきて売上は増加している。
,,○,家電量販店（店長）,来客数の動き,・パソコンだけが少し出遅れているが、テレビを始め、その他は全般的に好調である。
